feature_index,feature_name,importance_score
0,High_0,35.644
1,Low_0,23.34
2,Open_0,23.817
3,Volume_0,67.207
4,daily_return_0,23.556
5,log_return_0,42.53
6,volume_change_0,42.374
7,relative_volume_0,42.607
8,high_low_range_0,42.279
9,excess_return_0,23.152
10,daily_return_zscore_0,23.622
11,log_return_zscore_0,23.657
12,volume_change_zscore_0,23.578
13,relative_volume_zscore_0,22.645
14,log_volume_0,23.864
15,Close_1,35.699
16,High_1,35.806
17,Low_1,23.841
18,Open_1,35.781
19,Volume_1,71.479
20,daily_return_1,35.786
21,log_return_1,35.884
22,volume_change_1,42.364
23,relative_volume_1,35.603
24,high_low_range_1,23.777
25,excess_return_1,42.253
26,daily_return_zscore_1,41.668
27,log_return_zscore_1,35.69
28,volume_change_zscore_1,23.498
29,relative_volume_zscore_1,35.675
30,log_volume_1,23.916
31,Close_2,23.063
32,High_2,22.908
33,Low_2,35.725
34,Open_2,23.738
35,Volume_2,48.295
36,daily_return_2,23.725
37,log_return_2,23.743
38,volume_change_2,23.06
39,relative_volume_2,22.816
40,high_low_range_2,35.718
41,excess_return_2,23.626
42,daily_return_zscore_2,42.428
43,log_return_zscore_2,23.477
44,volume_change_zscore_2,23.508
45,relative_volume_zscore_2,23.87
46,log_volume_2,35.753
