feature_index,feature_name,importance_score
0,high_std_0,33.832
1,low_std_0,18.899
2,close_std_0,34.517
3,daily_return_std_0,49.558
4,log_return_std_0,44.565
5,volume_change_std_0,20.932
6,relative_volume_std_0,19.731
7,log_volume_0,18.632
8,high_low_range_std_0,61.481
9,excess_return_std_0,20.176
10,open_std_1,59.591
11,high_std_1,21.952
12,low_std_1,19.601
13,close_std_1,19.292
14,daily_return_std_1,43.984
15,log_return_std_1,34.263
16,volume_change_std_1,19.862
17,relative_volume_std_1,18.314
18,log_volume_1,18.048
19,high_low_range_std_1,52.096
20,excess_return_std_1,27.635
21,open_std_2,32.289
22,high_std_2,19.482
23,low_std_2,21.57
24,close_std_2,42.829
25,daily_return_std_2,42.601
26,log_return_std_2,31.946
27,volume_change_std_2,19.218
28,relative_volume_std_2,18.413
29,log_volume_2,19.071
30,high_low_range_std_2,47.193
31,excess_return_std_2,41.727
