feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0.0064102000979793,-0.1986356910575902,0.0226069222567832,0.0044458276287373,0.0791675359899855,0.011348038060981,0.0176192657900919,-0.0216821815580624,0.0316744112594779
0.0044458276287373,0.0791675359899855,0.011348038060981,0.0176192657900919,-0.0216821815580624,0.0316744112594779,-0.0004182509456875,-0.1770744817500938,0.023539363380314
0.0176192657900919,-0.0216821815580624,0.0316744112594779,-0.0004182509456875,-0.1770744817500938,0.023539363380314,0.0109619377553815,1.320573932881071,0.0245243258002441
-0.0004182509456875,-0.1770744817500938,0.023539363380314,0.0109619377553815,1.320573932881071,0.0245243258002441,0.0266109486011458,-0.5124567312916195,0.017511553189999
0.0109619377553815,1.320573932881071,0.0245243258002441,0.0266109486011458,-0.5124567312916195,0.017511553189999,0.0123760478133188,-0.0143271036963927,0.0169615228570034
