feature_index,feature_name,importance_score
0,High_0,35.736
1,Low_0,41.836
2,Open_0,35.352
3,Volume_0,61.682
4,daily_return_0,23.308
5,log_return_0,42.647
6,volume_change_0,35.991
7,relative_volume_0,23.448
8,high_low_range_0,23.533
9,excess_return_0,23.435
10,daily_return_zscore_0,24.122
11,log_return_zscore_0,36.008
12,volume_change_zscore_0,23.98
13,relative_volume_zscore_0,35.829
14,log_volume_0,22.786
15,Close_1,35.748
16,High_1,42.295
17,Low_1,42.517
18,Open_1,24.001
19,Volume_1,104.855
20,daily_return_1,23.261
21,log_return_1,24.009
22,volume_change_1,42.54
23,relative_volume_1,35.467
24,high_low_range_1,35.94
25,excess_return_1,23.444
26,daily_return_zscore_1,36.01
27,log_return_zscore_1,23.471
28,volume_change_zscore_1,24.117
29,relative_volume_zscore_1,42.416
30,log_volume_1,23.849
31,Close_2,24.073
32,High_2,23.821
33,Low_2,42.49
34,Open_2,23.101
35,Volume_2,85.476
36,daily_return_2,42.403
37,log_return_2,23.351
38,volume_change_2,35.949
39,relative_volume_2,23.985
40,high_low_range_2,23.645
41,excess_return_2,23.685
42,daily_return_zscore_2,24.1
43,log_return_zscore_2,23.66
44,volume_change_zscore_2,35.719
45,relative_volume_zscore_2,35.853
46,log_volume_2,24.052
