feature_index,feature_name,importance_score
0,high_std_0,21.314
1,low_std_0,17.553
2,close_std_0,40.114
3,daily_return_std_0,53.634
4,log_return_std_0,46.186
5,volume_change_std_0,52.741
6,relative_volume_std_0,33.179
7,log_volume_0,20.502
8,high_low_range_std_0,32.933
9,excess_return_std_0,47.372
10,open_std_1,21.13
11,high_std_1,20.196
12,low_std_1,20.07
13,close_std_1,21.043
14,daily_return_std_1,21.657
15,log_return_std_1,39.416
16,volume_change_std_1,31.358
17,relative_volume_std_1,30.962
18,log_volume_1,18.943
19,high_low_range_std_1,52.898
20,excess_return_std_1,48.565
21,open_std_2,33.32
22,high_std_2,19.195
23,low_std_2,51.776
24,close_std_2,48.646
25,daily_return_std_2,19.952
26,log_return_std_2,18.984
27,volume_change_std_2,33.496
28,relative_volume_std_2,18.038
29,log_volume_2,17.337
30,high_low_range_std_2,21.592
31,excess_return_std_2,19.608
