feature_index,feature_name,importance_score
0,high_std_0,32.946
1,low_std_0,20.09
2,close_std_0,52.564
3,daily_return_std_0,21.165
4,log_return_std_0,21.647
5,volume_change_std_0,48.971
6,relative_volume_std_0,44.367
7,log_volume_0,20.052
8,high_low_range_std_0,19.353
9,excess_return_std_0,19.473
10,open_std_1,57.077
11,high_std_1,90.812
12,low_std_1,34.778
13,close_std_1,20.086
14,daily_return_std_1,18.198
15,log_return_std_1,17.64
16,volume_change_std_1,19.924
17,relative_volume_std_1,32.282
18,log_volume_1,17.295
19,high_low_range_std_1,32.102
20,excess_return_std_1,17.285
21,open_std_2,71.67
22,high_std_2,104.278
23,low_std_2,29.733
24,close_std_2,21.123
25,daily_return_std_2,20.742
26,log_return_std_2,33.128
27,volume_change_std_2,37.76
28,relative_volume_std_2,18.402
29,log_volume_2,51.745
30,high_low_range_std_2,34.682
31,excess_return_std_2,19.98
