feature_index,feature_name,importance_score
0,log_volume_0,28.527
1,log_return_std_0,28.339
2,low_std_0,24.798
3,excess_return_std_0,16.439
4,daily_return_std_0,16.36
5,open_std_0,16.023
6,relative_volume_std_0,16.421
7,high_low_range_std_0,24.991
8,high_std_0,28.554
9,volume_change_std_0,24.756
10,close_std_1,16.488
11,log_volume_1,16.228
12,log_return_std_1,15.709
13,low_std_1,28.557
14,excess_return_std_1,16.21
15,daily_return_std_1,16.292
16,open_std_1,24.933
17,relative_volume_std_1,16.38
18,high_low_range_std_1,24.895
19,high_std_1,28.61
20,volume_change_std_1,24.655
21,close_std_2,16.35
22,log_volume_2,28.49
23,log_return_std_2,16.387
24,low_std_2,16.16
25,excess_return_std_2,24.754
26,daily_return_std_2,16.405
27,open_std_2,28.634
28,relative_volume_std_2,16.456
29,high_low_range_std_2,15.699
30,high_std_2,28.518
31,volume_change_std_2,16.436
32,ticker,28.448
33,time_period_idx,28.323
