feature_index,feature_name,importance_score
0,log_volume_0,28.467
1,log_return_std_0,16.412
2,low_std_0,15.584
3,excess_return_std_0,16.205
4,daily_return_std_0,24.715
5,open_std_0,15.828
6,relative_volume_std_0,16.15
7,high_low_range_std_0,16.254
8,high_std_0,16.336
9,volume_change_std_0,16.185
10,close_std_1,16.423
11,log_volume_1,24.827
12,log_return_std_1,28.601
13,low_std_1,16.278
14,excess_return_std_1,16.009
15,daily_return_std_1,24.967
16,open_std_1,28.55
17,relative_volume_std_1,28.522
18,high_low_range_std_1,28.324
19,high_std_1,16.017
20,volume_change_std_1,24.839
21,close_std_2,16.332
22,log_volume_2,28.537
23,log_return_std_2,24.862
24,low_std_2,15.776
25,excess_return_std_2,28.573
26,daily_return_std_2,16.481
27,open_std_2,16.273
28,relative_volume_std_2,28.527
29,high_low_range_std_2,28.456
30,high_std_2,24.913
31,volume_change_std_2,24.783
32,ticker,28.443
33,time_period_idx,16.306
