feature_index,feature_name,importance_score
0,High_0,41.911
1,Low_0,49.335
2,Open_0,44.569
3,Volume_0,46.1
4,daily_return_0,36.011
5,log_return_0,24.117
6,volume_change_0,24.082
7,relative_volume_0,23.72
8,high_low_range_0,23.743
9,excess_return_0,23.821
10,daily_return_zscore_0,36.05
11,log_return_zscore_0,23.378
12,volume_change_zscore_0,35.864
13,relative_volume_zscore_0,24.055
14,log_volume_0,23.229
15,Close_1,23.515
16,High_1,24.143
17,Low_1,23.958
18,Open_1,35.602
19,Volume_1,55.506
20,daily_return_1,23.429
21,log_return_1,22.566
22,volume_change_1,35.617
23,relative_volume_1,42.479
24,high_low_range_1,36.04
25,excess_return_1,24.149
26,daily_return_zscore_1,35.922
27,log_return_zscore_1,35.948
28,volume_change_zscore_1,24.178
29,relative_volume_zscore_1,42.498
30,log_volume_1,35.681
31,Close_2,23.994
32,High_2,45.214
33,Low_2,46.372
34,Open_2,44.765
35,Volume_2,50.841
36,daily_return_2,23.136
37,log_return_2,24.093
38,volume_change_2,35.906
39,relative_volume_2,35.583
40,high_low_range_2,23.894
41,excess_return_2,23.678
42,daily_return_zscore_2,24.115
43,log_return_zscore_2,23.971
44,volume_change_zscore_2,36.221
45,relative_volume_zscore_2,23.815
46,log_volume_2,23.489
