feature_index,feature_name,importance_score
0,High_0,23.586
1,Low_0,22.991
2,Open_0,23.353
3,Volume_0,47.984
4,daily_return_0,35.897
5,log_return_0,35.403
6,volume_change_0,35.547
7,relative_volume_0,23.707
8,high_low_range_0,23.726
9,excess_return_0,23.274
10,daily_return_zscore_0,23.525
11,log_return_zscore_0,35.747
12,volume_change_zscore_0,45.077
13,relative_volume_zscore_0,43.2
14,log_volume_0,23.874
15,Close_1,42.299
16,High_1,23.922
17,Low_1,35.871
18,Open_1,23.551
19,Volume_1,43.16
20,daily_return_1,35.919
21,log_return_1,42.146
22,volume_change_1,23.352
23,relative_volume_1,35.725
24,high_low_range_1,23.852
25,excess_return_1,35.784
26,daily_return_zscore_1,23.635
27,log_return_zscore_1,23.93
28,volume_change_zscore_1,22.562
29,relative_volume_zscore_1,35.654
30,log_volume_1,24.046
31,Close_2,23.705
32,High_2,23.073
33,Low_2,35.713
34,Open_2,23.801
35,Volume_2,52.261
36,daily_return_2,23.731
37,log_return_2,35.487
38,volume_change_2,45.25
39,relative_volume_2,42.416
40,high_low_range_2,23.631
41,excess_return_2,23.912
42,daily_return_zscore_2,35.774
43,log_return_zscore_2,41.748
44,volume_change_zscore_2,43.49
45,relative_volume_zscore_2,24.02
46,log_volume_2,23.912
