feature_index,feature_name,importance_score
0,High_0,22.191
1,Low_0,33.077
2,Open_0,22.386
3,Volume_0,46.364
4,daily_return_0,22.227
5,log_return_0,22.227
6,volume_change_0,33.183
7,relative_volume_0,39.338
8,high_low_range_0,32.992
9,daily_return_zscore_0,33.395
10,log_return_zscore_0,33.238
11,volume_change_zscore_0,39.465
12,relative_volume_zscore_0,21.925
13,log_volume_0,22.392
14,Close_1,21.979
15,High_1,22.248
16,Low_1,33.322
17,Open_1,22.084
18,Volume_1,41.807
19,daily_return_1,22.154
20,log_return_1,38.619
21,volume_change_1,21.36
22,relative_volume_1,39.241
23,high_low_range_1,21.633
24,daily_return_zscore_1,21.517
25,log_return_zscore_1,22.312
26,volume_change_zscore_1,22.055
27,relative_volume_zscore_1,39.317
28,log_volume_1,21.845
29,Close_2,33.368
30,High_2,22.399
31,Low_2,32.976
32,Open_2,21.957
33,Volume_2,51.828
34,daily_return_2,39.185
35,log_return_2,21.633
36,volume_change_2,21.994
37,relative_volume_2,33.268
38,high_low_range_2,33.102
39,daily_return_zscore_2,33.396
40,log_return_zscore_2,39.844
41,volume_change_zscore_2,40.01
42,relative_volume_zscore_2,22.108
43,log_volume_2,22.329
