feature_index,feature_name,importance_score
0,High_0,22.164
1,Low_0,32.956
2,Open_0,39.269
3,Volume_0,74.711
4,daily_return_0,22.027
5,log_return_0,21.654
6,volume_change_0,22.149
7,relative_volume_0,33.26
8,high_low_range_0,22.092
9,daily_return_zscore_0,22.317
10,log_return_zscore_0,22.151
11,volume_change_zscore_0,21.693
12,relative_volume_zscore_0,33.286
13,log_volume_0,22.076
14,Close_1,21.814
15,High_1,33.144
16,Low_1,33.311
17,Open_1,22.137
18,Volume_1,219.639
19,daily_return_1,22.185
20,log_return_1,21.705
21,volume_change_1,33.42
22,relative_volume_1,21.855
23,high_low_range_1,21.988
24,daily_return_zscore_1,33.043
25,log_return_zscore_1,39.443
26,volume_change_zscore_1,33.199
27,relative_volume_zscore_1,39.478
28,log_volume_1,22.244
29,Close_2,22.222
30,High_2,33.024
31,Low_2,39.364
32,Open_2,38.655
33,Volume_2,180.723
34,daily_return_2,39.414
35,log_return_2,39.259
36,volume_change_2,22.268
37,relative_volume_2,32.768
38,high_low_range_2,22.086
39,daily_return_zscore_2,33.301
40,log_return_zscore_2,22.231
41,volume_change_zscore_2,22.071
42,relative_volume_zscore_2,39.269
43,log_volume_2,21.873
