feature_index,feature_name,importance_score
0,High_0,24.128
1,Low_0,23.555
2,Open_0,23.982
3,Volume_0,59.224
4,daily_return_0,23.669
5,log_return_0,42.52
6,volume_change_0,35.863
7,relative_volume_0,42.461
8,high_low_range_0,23.75
9,excess_return_0,35.965
10,daily_return_zscore_0,23.538
11,log_return_zscore_0,42.789
12,volume_change_zscore_0,35.876
13,relative_volume_zscore_0,23.689
14,log_volume_0,24.138
15,Close_1,24.03
16,High_1,23.788
17,Low_1,42.751
18,Open_1,36.042
19,Volume_1,55.737
20,daily_return_1,23.739
21,log_return_1,24.028
22,volume_change_1,23.716
23,relative_volume_1,36.133
24,high_low_range_1,42.554
25,excess_return_1,23.411
26,daily_return_zscore_1,35.629
27,log_return_zscore_1,23.419
28,volume_change_zscore_1,42.511
29,relative_volume_zscore_1,24.095
30,log_volume_1,35.863
31,Close_2,23.599
32,High_2,24.022
33,Low_2,24.136
34,Open_2,23.735
35,Volume_2,56.193
36,daily_return_2,42.509
37,log_return_2,36.083
38,volume_change_2,23.497
39,relative_volume_2,36.139
40,high_low_range_2,22.945
41,excess_return_2,23.919
42,daily_return_zscore_2,35.931
43,log_return_zscore_2,23.828
44,volume_change_zscore_2,36.103
45,relative_volume_zscore_2,36.122
46,log_volume_2,41.786
