feature_index,feature_name,importance_score
0,daily_return_zscore_0,23.391
1,relative_volume_zscore_0,43.444
2,Close_0,23.878
3,Volume_0,43.545
4,Open_0,23.991
5,Low_0,23.799
6,relative_volume_0,36.303
7,high_low_range_0,36.271
8,daily_return_0,23.834
9,volume_change_0,23.597
10,log_return_0,23.777
11,excess_return_0,36.479
12,High_0,43.483
13,volume_change_zscore_0,23.567
14,log_return_zscore_0,23.84
15,log_volume_1,43.506
16,daily_return_zscore_1,23.905
17,relative_volume_zscore_1,36.35
18,Close_1,23.247
19,Volume_1,42.403
20,Open_1,23.196
21,Low_1,36.348
22,relative_volume_1,36.305
23,high_low_range_1,23.656
24,daily_return_1,23.765
25,volume_change_1,43.429
26,log_return_1,36.123
27,excess_return_1,42.402
28,High_1,23.753
29,volume_change_zscore_1,23.856
30,log_return_zscore_1,23.66
31,log_volume_2,23.211
32,daily_return_zscore_2,23.354
33,relative_volume_zscore_2,24.027
34,Close_2,23.319
35,Volume_2,35.952
36,Open_2,23.357
37,Low_2,36.329
38,relative_volume_2,43.499
39,high_low_range_2,43.486
40,daily_return_2,23.579
41,volume_change_2,36.485
42,log_return_2,23.315
43,excess_return_2,36.4
44,High_2,43.47
45,volume_change_zscore_2,43.532
46,log_return_zscore_2,36.524
47,ticker,43.606
48,time_period_idx,24.005
