feature_index,feature_name,importance_score
0,log_volume_0,28.491
1,log_return_std_0,16.036
2,low_std_0,15.948
3,excess_return_std_0,16.338
4,daily_return_std_0,16.396
5,open_std_0,28.532
6,relative_volume_std_0,24.926
7,high_low_range_std_0,28.561
8,high_std_0,16.393
9,volume_change_std_0,24.731
10,close_std_1,28.681
11,log_volume_1,28.499
12,log_return_std_1,24.877
13,low_std_1,28.537
14,excess_return_std_1,24.783
15,daily_return_std_1,15.868
16,open_std_1,16.312
17,relative_volume_std_1,16.506
18,high_low_range_std_1,28.326
19,high_std_1,16.351
20,volume_change_std_1,28.462
21,close_std_2,16.258
22,log_volume_2,24.88
23,log_return_std_2,16.171
24,low_std_2,24.922
25,excess_return_std_2,28.377
26,daily_return_std_2,16.407
27,open_std_2,15.843
28,relative_volume_std_2,16.352
29,high_low_range_std_2,24.884
30,high_std_2,16.331
31,volume_change_std_2,16.427
32,ticker,28.534
33,time_period_idx,16.436
