feature_index,feature_name,importance_score
0,log_volume_0,28.622
1,log_return_std_0,16.267
2,low_std_0,16.449
3,excess_return_std_0,28.527
4,daily_return_std_0,16.135
5,open_std_0,16.193
6,relative_volume_std_0,28.734
7,high_low_range_std_0,16.189
8,high_std_0,28.462
9,volume_change_std_0,28.394
10,close_std_1,15.959
11,log_volume_1,24.855
12,log_return_std_1,28.45
13,low_std_1,24.863
14,excess_return_std_1,24.717
15,daily_return_std_1,16.33
16,open_std_1,16.209
17,relative_volume_std_1,24.841
18,high_low_range_std_1,28.425
19,high_std_1,16.319
20,volume_change_std_1,28.34
21,close_std_2,24.83
22,log_volume_2,16.437
23,log_return_std_2,28.486
24,low_std_2,24.879
25,excess_return_std_2,16.438
26,daily_return_std_2,16.305
27,open_std_2,16.24
28,relative_volume_std_2,28.56
29,high_low_range_std_2,16.355
30,high_std_2,24.876
31,volume_change_std_2,16.359
32,ticker,16.339
33,time_period_idx,16.294
