feature_index,feature_name,importance_score
0,High_0,22.266
1,Low_0,23.716
2,Open_0,42.259
3,Volume_0,55.989
4,daily_return_0,35.829
5,log_return_0,42.459
6,volume_change_0,35.758
7,relative_volume_0,35.856
8,high_low_range_0,35.79
9,excess_return_0,42.203
10,daily_return_zscore_0,23.87
11,log_return_zscore_0,35.178
12,volume_change_zscore_0,23.902
13,relative_volume_zscore_0,23.685
14,log_volume_0,23.948
15,Close_1,35.757
16,High_1,23.345
17,Low_1,23.832
18,Open_1,35.699
19,Volume_1,60.226
20,daily_return_1,24.028
21,log_return_1,41.636
22,volume_change_1,22.946
23,relative_volume_1,23.336
24,high_low_range_1,35.615
25,excess_return_1,23.602
26,daily_return_zscore_1,23.831
27,log_return_zscore_1,23.589
28,volume_change_zscore_1,23.849
29,relative_volume_zscore_1,43.913
30,log_volume_1,35.663
31,Close_2,42.279
32,High_2,23.896
33,Low_2,42.29
34,Open_2,23.573
35,Volume_2,44.203
36,daily_return_2,23.971
37,log_return_2,35.871
38,volume_change_2,23.243
39,relative_volume_2,35.731
40,high_low_range_2,23.675
41,excess_return_2,35.763
42,daily_return_zscore_2,44.077
43,log_return_zscore_2,23.8
44,volume_change_zscore_2,23.24
45,relative_volume_zscore_2,23.906
46,log_volume_2,23.073
