feature_index,feature_name,importance_score
0,log_volume_0,28.546
1,log_return_std_0,16.482
2,low_std_0,24.854
3,excess_return_std_0,16.222
4,daily_return_std_0,15.824
5,open_std_0,16.524
6,relative_volume_std_0,28.376
7,high_low_range_std_0,16.154
8,high_std_0,16.385
9,volume_change_std_0,24.863
10,close_std_1,15.84
11,log_volume_1,16.348
12,log_return_std_1,16.14
13,low_std_1,28.59
14,excess_return_std_1,24.912
15,daily_return_std_1,16.237
16,open_std_1,16.381
17,relative_volume_std_1,16.489
18,high_low_range_std_1,24.852
19,high_std_1,28.498
20,volume_change_std_1,16.25
21,close_std_2,28.405
22,log_volume_2,16.301
23,log_return_std_2,16.198
24,low_std_2,24.92
25,excess_return_std_2,24.968
26,daily_return_std_2,28.413
27,open_std_2,28.562
28,relative_volume_std_2,24.762
29,high_low_range_std_2,16.4
30,high_std_2,28.566
31,volume_change_std_2,28.676
32,ticker,28.368
33,time_period_idx,16.408
