feature_index,feature_name,importance_score
0,High_0,23.998
1,Low_0,24.04
2,Open_0,42.397
3,Volume_0,305.819
4,daily_return_0,23.734
5,log_return_0,22.608
6,volume_change_0,23.277
7,relative_volume_0,24.059
8,high_low_range_0,36.052
9,excess_return_0,35.611
10,daily_return_zscore_0,23.472
11,log_return_zscore_0,23.217
12,volume_change_zscore_0,23.22
13,relative_volume_zscore_0,23.898
14,log_volume_0,42.439
15,Close_1,23.783
16,High_1,42.4
17,Low_1,23.14
18,Open_1,23.67
19,Volume_1,54.133
20,daily_return_1,23.981
21,log_return_1,36.065
22,volume_change_1,35.875
23,relative_volume_1,23.734
24,high_low_range_1,23.544
25,excess_return_1,23.96
26,daily_return_zscore_1,23.934
27,log_return_zscore_1,35.98
28,volume_change_zscore_1,36.004
29,relative_volume_zscore_1,23.978
30,log_volume_1,35.92
31,Close_2,23.999
32,High_2,42.412
33,Low_2,35.852
34,Open_2,35.648
35,Volume_2,303.267
36,daily_return_2,23.889
37,log_return_2,35.921
38,volume_change_2,23.302
39,relative_volume_2,35.998
40,high_low_range_2,42.52
41,excess_return_2,42.398
42,daily_return_zscore_2,23.655
43,log_return_zscore_2,23.136
44,volume_change_zscore_2,35.608
45,relative_volume_zscore_2,42.573
46,log_volume_2,41.846
