feature_index,feature_name,importance_score
0,high_std_0,888.573
1,low_std_0,53.878
2,close_std_0,348.235
3,daily_return_std_0,20.301
4,log_return_std_0,22.567
5,volume_change_std_0,36.325
6,relative_volume_std_0,31.537
7,log_volume_0,20.277
8,high_low_range_std_0,33.125
9,excess_return_std_0,34.798
10,open_std_1,207.059
11,high_std_1,187.03
12,low_std_1,123.853
13,close_std_1,82.182
14,daily_return_std_1,19.214
15,log_return_std_1,18.562
16,volume_change_std_1,18.722
17,relative_volume_std_1,19.755
18,log_volume_1,21.084
19,high_low_range_std_1,20.612
20,excess_return_std_1,19.561
21,open_std_2,52.424
22,high_std_2,38.552
23,low_std_2,35.887
24,close_std_2,36.691
25,daily_return_std_2,19.361
26,log_return_std_2,20.561
27,volume_change_std_2,22.561
28,relative_volume_std_2,37.361
29,log_volume_2,17.939
30,high_low_range_std_2,20.523
31,excess_return_std_2,18.198
