feature_index,feature_name,importance_score
0,high_std_0,22.654
1,low_std_0,49.225
2,close_std_0,18.926
3,daily_return_std_0,20.127
4,log_return_std_0,18.018
5,volume_change_std_0,20.341
6,relative_volume_std_0,37.721
7,log_volume_0,18.573
8,high_low_range_std_0,49.006
9,excess_return_std_0,20.124
10,open_std_1,18.309
11,high_std_1,50.764
12,low_std_1,33.228
13,close_std_1,48.246
14,daily_return_std_1,21.268
15,log_return_std_1,20.835
16,volume_change_std_1,58.055
17,relative_volume_std_1,47.46
18,log_volume_1,18.034
19,high_low_range_std_1,20.969
20,excess_return_std_1,21.199
21,open_std_2,69.29
22,high_std_2,20.276
23,low_std_2,70.319
24,close_std_2,102.503
25,daily_return_std_2,31.61
26,log_return_std_2,24.642
27,volume_change_std_2,35.839
28,relative_volume_std_2,28.22
29,log_volume_2,18.355
30,high_low_range_std_2,70.007
31,excess_return_std_2,37.166
