feature_index,feature_name,importance_score
0,High_0,40.803
1,Low_0,159.924
2,Open_0,118.223
3,Volume_0,37.09
4,daily_return_0,23.721
5,log_return_0,23.806
6,volume_change_0,23.531
7,relative_volume_0,24.422
8,high_low_range_0,23.61
9,excess_return_0,24.024
10,daily_return_zscore_0,24.044
11,log_return_zscore_0,23.85
12,volume_change_zscore_0,23.735
13,relative_volume_zscore_0,36.951
14,log_volume_0,24.087
15,Close_1,494.271
16,High_1,345.267
17,Low_1,204.668
18,Open_1,253.933
19,Volume_1,39.67
20,daily_return_1,24.135
21,log_return_1,23.174
22,volume_change_1,24.088
23,relative_volume_1,35.477
24,high_low_range_1,23.413
25,excess_return_1,23.577
26,daily_return_zscore_1,36.133
27,log_return_zscore_1,23.483
28,volume_change_zscore_1,36.267
29,relative_volume_zscore_1,37.298
30,log_volume_1,22.703
31,Close_2,370.068
32,High_2,865.597
33,Low_2,138.458
34,Open_2,133.678
35,Volume_2,43.765
36,daily_return_2,23.742
37,log_return_2,22.925
38,volume_change_2,37.018
39,relative_volume_2,23.735
40,high_low_range_2,23.822
41,excess_return_2,23.357
42,daily_return_zscore_2,24.014
43,log_return_zscore_2,36.281
44,volume_change_zscore_2,37.613
45,relative_volume_zscore_2,23.846
46,log_volume_2,35.731
