feature_index,feature_name,importance_score
0,high_std_0,17.796
1,low_std_0,18.404
2,close_std_0,18.96
3,daily_return_std_0,17.52
4,log_return_std_0,17.842
5,volume_change_std_0,17.589
6,relative_volume_std_0,28.743
7,log_volume_0,28.263
8,high_low_range_std_0,32.812
9,excess_return_std_0,17.4
10,open_std_1,18.301
11,high_std_1,17.608
12,low_std_1,17.165
13,close_std_1,17.753
14,daily_return_std_1,26.088
15,log_return_std_1,25.623
16,volume_change_std_1,32.721
17,relative_volume_std_1,41.475
18,log_volume_1,38.676
19,high_low_range_std_1,17.563
20,excess_return_std_1,28.095
21,open_std_2,18.532
22,high_std_2,18.658
23,low_std_2,17.695
24,close_std_2,18.2
25,daily_return_std_2,37.814
26,log_return_std_2,38.797
27,volume_change_std_2,56.441
28,relative_volume_std_2,26.206
29,log_volume_2,40.727
30,high_low_range_std_2,33.422
31,excess_return_std_2,39.672
