feature_index,feature_name,importance_score
0,log_volume_0,24.905
1,log_return_std_0,28.466
2,low_std_0,16.353
3,excess_return_std_0,16.041
4,daily_return_std_0,24.96
5,open_std_0,24.875
6,relative_volume_std_0,28.556
7,high_low_range_std_0,16.286
8,high_std_0,16.311
9,volume_change_std_0,28.452
10,close_std_1,16.299
11,log_volume_1,16.322
12,log_return_std_1,16.233
13,low_std_1,16.019
14,excess_return_std_1,24.938
15,daily_return_std_1,16.226
16,open_std_1,24.96
17,relative_volume_std_1,28.434
18,high_low_range_std_1,28.451
19,high_std_1,16.456
20,volume_change_std_1,16.295
21,close_std_2,16.259
22,log_volume_2,28.536
23,log_return_std_2,16.416
24,low_std_2,16.42
25,excess_return_std_2,28.425
26,daily_return_std_2,16.295
27,open_std_2,28.483
28,relative_volume_std_2,24.975
29,high_low_range_std_2,28.533
30,high_std_2,15.889
31,volume_change_std_2,28.664
32,ticker,16.251
33,time_period_idx,24.761
