feature_index,feature_name,importance_score
0,high_std_0,20.488
1,low_std_0,21.545
2,close_std_0,47.626
3,daily_return_std_0,20.391
4,log_return_std_0,20.363
5,volume_change_std_0,30.992
6,relative_volume_std_0,34.991
7,log_volume_0,18.214
8,high_low_range_std_0,22.274
9,excess_return_std_0,36.82
10,open_std_1,22.216
11,high_std_1,19.516
12,low_std_1,18.778
13,close_std_1,34.768
14,daily_return_std_1,20.907
15,log_return_std_1,21.507
16,volume_change_std_1,20.489
17,relative_volume_std_1,41.095
18,log_volume_1,21.305
19,high_low_range_std_1,33.068
20,excess_return_std_1,21.781
21,open_std_2,58.124
22,high_std_2,88.468
23,low_std_2,20.387
24,close_std_2,125.881
25,daily_return_std_2,33.039
26,log_return_std_2,34.618
27,volume_change_std_2,39.396
28,relative_volume_std_2,31.071
29,log_volume_2,19.977
30,high_low_range_std_2,69.421
31,excess_return_std_2,53.816
