feature_index,feature_name,importance_score
0,High_0,23.763
1,Low_0,23.736
2,Open_0,23.366
3,Volume_0,47.646
4,daily_return_0,41.598
5,log_return_0,23.777
6,volume_change_0,23.431
7,relative_volume_0,23.328
8,high_low_range_0,22.97
9,excess_return_0,23.548
10,daily_return_zscore_0,35.827
11,log_return_zscore_0,42.621
12,volume_change_zscore_0,42.324
13,relative_volume_zscore_0,62.589
14,log_volume_0,23.695
15,Close_1,48.131
16,High_1,35.605
17,Low_1,35.577
18,Open_1,35.686
19,Volume_1,35.735
20,daily_return_1,23.535
21,log_return_1,35.991
22,volume_change_1,23.848
23,relative_volume_1,23.583
24,high_low_range_1,23.861
25,excess_return_1,23.392
26,daily_return_zscore_1,23.606
27,log_return_zscore_1,35.886
28,volume_change_zscore_1,23.45
29,relative_volume_zscore_1,22.964
30,log_volume_1,23.055
31,Close_2,36.045
32,High_2,23.156
33,Low_2,35.894
34,Open_2,23.636
35,Volume_2,51.467
36,daily_return_2,23.078
37,log_return_2,23.088
38,volume_change_2,35.781
39,relative_volume_2,35.748
40,high_low_range_2,35.769
41,excess_return_2,23.242
42,daily_return_zscore_2,53.835
43,log_return_zscore_2,55.982
44,volume_change_zscore_2,42.999
45,relative_volume_zscore_2,23.845
46,log_volume_2,43.548
