feature_index,feature_name,importance_score
0,High_0,23.608
1,Low_0,42.239
2,Open_0,41.504
3,Volume_0,42.763
4,daily_return_0,22.894
5,log_return_0,22.763
6,volume_change_0,23.645
7,relative_volume_0,22.855
8,high_low_range_0,42.09
9,excess_return_0,23.65
10,daily_return_zscore_0,23.697
11,log_return_zscore_0,23.187
12,volume_change_zscore_0,23.366
13,relative_volume_zscore_0,35.408
14,log_volume_0,23.521
15,Close_1,35.592
16,High_1,35.346
17,Low_1,35.557
18,Open_1,22.948
19,Volume_1,49.493
20,daily_return_1,23.503
21,log_return_1,23.467
22,volume_change_1,35.169
23,relative_volume_1,35.352
24,high_low_range_1,35.53
25,excess_return_1,42.025
26,daily_return_zscore_1,23.382
27,log_return_zscore_1,23.326
28,volume_change_zscore_1,23.217
29,relative_volume_zscore_1,22.961
30,log_volume_1,35.342
31,Close_2,23.285
32,High_2,35.424
33,Low_2,35.567
34,Open_2,35.577
35,Volume_2,43.372
36,daily_return_2,42.311
37,log_return_2,22.834
38,volume_change_2,23.27
39,relative_volume_2,42.145
40,high_low_range_2,23.673
41,excess_return_2,23.475
42,daily_return_zscore_2,23.598
43,log_return_zscore_2,42.018
44,volume_change_zscore_2,42.149
45,relative_volume_zscore_2,22.617
46,log_volume_2,35.441
