feature_index,feature_name,importance_score
0,high_std_0,73.829
1,low_std_0,18.687
2,close_std_0,35.186
3,daily_return_std_0,19.956
4,log_return_std_0,20.17
5,volume_change_std_0,21.584
6,relative_volume_std_0,22.567
7,log_volume_0,19.278
8,high_low_range_std_0,19.639
9,excess_return_std_0,47.06
10,open_std_1,34.924
11,high_std_1,102.353
12,low_std_1,20.834
13,close_std_1,21.502
14,daily_return_std_1,21.514
15,log_return_std_1,22.721
16,volume_change_std_1,47.895
17,relative_volume_std_1,54.96
18,log_volume_1,18.954
19,high_low_range_std_1,45.474
20,excess_return_std_1,49.907
21,open_std_2,33.82
22,high_std_2,36.32
23,low_std_2,138.689
24,close_std_2,43.936
25,daily_return_std_2,20.481
26,log_return_std_2,20.048
27,volume_change_std_2,34.715
28,relative_volume_std_2,38.462
29,log_volume_2,18.644
30,high_low_range_std_2,33.452
31,excess_return_std_2,20.455
