feature_index,feature_name,importance_score
0,high_std_0,31.06
1,low_std_0,28.8
2,close_std_0,18.706
3,daily_return_std_0,18.415
4,log_return_std_0,18.043
5,volume_change_std_0,19.411
6,relative_volume_std_0,18.819
7,log_volume_0,17.652
8,high_low_range_std_0,18.3
9,excess_return_std_0,18.783
10,open_std_1,18.219
11,high_std_1,212.686
12,low_std_1,106.337
13,close_std_1,78.446
14,daily_return_std_1,48.808
15,log_return_std_1,55.721
16,volume_change_std_1,18.964
17,relative_volume_std_1,19.02
18,log_volume_1,18.109
19,high_low_range_std_1,29.554
20,excess_return_std_1,202.751
21,open_std_2,55.756
22,high_std_2,29.301
23,low_std_2,242.19
24,close_std_2,159.512
25,daily_return_std_2,19.2
26,log_return_std_2,20.683
27,volume_change_std_2,19.943
28,relative_volume_std_2,34.081
29,log_volume_2,19.598
30,high_low_range_std_2,35.844
31,excess_return_std_2,30.403
