feature_index,feature_name,importance_score
0,log_volume_0,15.755
1,log_return_std_0,24.925
2,low_std_0,28.639
3,excess_return_std_0,16.447
4,daily_return_std_0,24.913
5,open_std_0,15.933
6,relative_volume_std_0,16.412
7,high_low_range_std_0,24.944
8,high_std_0,16.307
9,volume_change_std_0,28.43
10,close_std_1,28.449
11,log_volume_1,16.036
12,log_return_std_1,28.382
13,low_std_1,28.507
14,excess_return_std_1,16.42
15,daily_return_std_1,24.794
16,open_std_1,28.329
17,relative_volume_std_1,16.339
18,high_low_range_std_1,16.335
19,high_std_1,16.297
20,volume_change_std_1,16.353
21,close_std_2,16.456
22,log_volume_2,24.931
23,log_return_std_2,28.47
24,low_std_2,16.489
25,excess_return_std_2,28.655
26,daily_return_std_2,15.975
27,open_std_2,16.466
28,relative_volume_std_2,28.503
29,high_low_range_std_2,24.924
30,high_std_2,16.469
31,volume_change_std_2,24.854
32,ticker,28.636
33,time_period_idx,16.364
