feature_index,feature_name,importance_score
0,High_0,23.619
1,Low_0,23.655
2,Open_0,41.954
3,Volume_0,51.621
4,daily_return_0,23.233
5,log_return_0,23.462
6,volume_change_0,23.576
7,relative_volume_0,23.47
8,high_low_range_0,35.5
9,excess_return_0,22.493
10,daily_return_zscore_0,35.681
11,log_return_zscore_0,35.306
12,volume_change_zscore_0,42.259
13,relative_volume_zscore_0,23.51
14,log_volume_0,42.173
15,Close_1,23.415
16,High_1,23.177
17,Low_1,35.213
18,Open_1,42.073
19,Volume_1,44.7
20,daily_return_1,23.183
21,log_return_1,23.086
22,volume_change_1,23.443
23,relative_volume_1,35.339
24,high_low_range_1,23.361
25,excess_return_1,23.359
26,daily_return_zscore_1,42.258
27,log_return_zscore_1,41.273
28,volume_change_zscore_1,23.22
29,relative_volume_zscore_1,35.533
30,log_volume_1,23.618
31,Close_2,23.589
32,High_2,35.466
33,Low_2,23.666
34,Open_2,23.636
35,Volume_2,43.146
36,daily_return_2,22.784
37,log_return_2,35.492
38,volume_change_2,35.325
39,relative_volume_2,42.074
40,high_low_range_2,35.116
41,excess_return_2,35.454
42,daily_return_zscore_2,23.439
43,log_return_zscore_2,35.411
44,volume_change_zscore_2,42.175
45,relative_volume_zscore_2,23.541
46,log_volume_2,23.481
