feature_index,feature_name,importance_score
0,High_0,36.496
1,Low_0,23.75
2,Open_0,42.373
3,Volume_0,38.139
4,daily_return_0,35.597
5,log_return_0,24.114
6,volume_change_0,23.73
7,relative_volume_0,35.546
8,high_low_range_0,23.879
9,excess_return_0,36.126
10,daily_return_zscore_0,23.411
11,log_return_zscore_0,42.226
12,volume_change_zscore_0,22.797
13,relative_volume_zscore_0,24.076
14,log_volume_0,23.8
15,Close_1,66.51
16,High_1,56.054
17,Low_1,50.384
18,Open_1,43.929
19,Volume_1,45.375
20,daily_return_1,23.55
21,log_return_1,24.008
22,volume_change_1,35.777
23,relative_volume_1,23.5
24,high_low_range_1,23.88
25,excess_return_1,23.591
26,daily_return_zscore_1,23.948
27,log_return_zscore_1,24.004
28,volume_change_zscore_1,24.012
29,relative_volume_zscore_1,37.53
30,log_volume_1,37.208
31,Close_2,36.062
32,High_2,53.143
33,Low_2,24.129
34,Open_2,80.135
35,Volume_2,50.64
36,daily_return_2,35.755
37,log_return_2,23.837
38,volume_change_2,42.092
39,relative_volume_2,23.098
40,high_low_range_2,23.376
41,excess_return_2,23.987
42,daily_return_zscore_2,36.893
43,log_return_zscore_2,23.201
44,volume_change_zscore_2,36.788
45,relative_volume_zscore_2,22.822
46,log_volume_2,23.469
