feature_index,feature_name,importance_score
0,High_0,35.747
1,Low_0,36.218
2,Open_0,23.75
3,Volume_0,50.714
4,daily_return_0,23.892
5,log_return_0,23.711
6,volume_change_0,23.966
7,relative_volume_0,23.407
8,high_low_range_0,23.698
9,excess_return_0,35.901
10,daily_return_zscore_0,23.281
11,log_return_zscore_0,42.029
12,volume_change_zscore_0,43.567
13,relative_volume_zscore_0,43.024
14,log_volume_0,35.942
15,Close_1,23.596
16,High_1,23.068
17,Low_1,23.98
18,Open_1,23.185
19,Volume_1,59.636
20,daily_return_1,36.184
21,log_return_1,23.095
22,volume_change_1,43.925
23,relative_volume_1,43.14
24,high_low_range_1,35.943
25,excess_return_1,23.784
26,daily_return_zscore_1,23.663
27,log_return_zscore_1,42.993
28,volume_change_zscore_1,36.045
29,relative_volume_zscore_1,24.118
30,log_volume_1,23.578
31,Close_2,35.745
32,High_2,23.592
33,Low_2,23.206
34,Open_2,23.735
35,Volume_2,58.182
36,daily_return_2,23.098
37,log_return_2,35.891
38,volume_change_2,35.455
39,relative_volume_2,42.431
40,high_low_range_2,23.695
41,excess_return_2,23.844
42,daily_return_zscore_2,35.993
43,log_return_zscore_2,23.473
44,volume_change_zscore_2,24.023
45,relative_volume_zscore_2,35.685
46,log_volume_2,42.992
