feature_index,feature_name,importance_score
0,High_0,23.243
1,Low_0,23.258
2,Open_0,35.399
3,Volume_0,50.363
4,daily_return_0,22.588
5,log_return_0,23.173
6,volume_change_0,35.483
7,relative_volume_0,35.461
8,high_low_range_0,23.398
9,excess_return_0,35.299
10,daily_return_zscore_0,23.518
11,log_return_zscore_0,42.941
12,volume_change_zscore_0,42.521
13,relative_volume_zscore_0,23.097
14,log_volume_0,23.571
15,Close_1,23.557
16,High_1,23.558
17,Low_1,22.591
18,Open_1,23.513
19,Volume_1,52.166
20,daily_return_1,35.701
21,log_return_1,42.192
22,volume_change_1,23.601
23,relative_volume_1,42.086
24,high_low_range_1,35.476
25,excess_return_1,41.334
26,daily_return_zscore_1,23.603
27,log_return_zscore_1,23.492
28,volume_change_zscore_1,22.802
29,relative_volume_zscore_1,42.144
30,log_volume_1,23.07
31,Close_2,23.582
32,High_2,23.541
33,Low_2,35.468
34,Open_2,35.632
35,Volume_2,52.845
36,daily_return_2,42.031
37,log_return_2,23.406
38,volume_change_2,35.178
39,relative_volume_2,23.066
40,high_low_range_2,23.54
41,excess_return_2,22.922
42,daily_return_zscore_2,35.649
43,log_return_zscore_2,35.317
44,volume_change_zscore_2,22.77
45,relative_volume_zscore_2,42.163
46,log_volume_2,35.597
