feature_index,feature_name,importance_score
0,High_0,35.259
1,Low_0,23.455
2,Open_0,35.711
3,Volume_0,46.253
4,daily_return_0,35.427
5,log_return_0,23.366
6,volume_change_0,43.015
7,relative_volume_0,43.222
8,high_low_range_0,23.433
9,excess_return_0,41.999
10,daily_return_zscore_0,42.734
11,log_return_zscore_0,42.56
12,volume_change_zscore_0,22.857
13,relative_volume_zscore_0,35.489
14,log_volume_0,42.516
15,Close_1,23.315
16,High_1,23.557
17,Low_1,23.415
18,Open_1,23.5
19,Volume_1,42.151
20,daily_return_1,23.126
21,log_return_1,35.71
22,volume_change_1,41.561
23,relative_volume_1,22.826
24,high_low_range_1,23.588
25,excess_return_1,35.411
26,daily_return_zscore_1,23.38
27,log_return_zscore_1,35.794
28,volume_change_zscore_1,22.765
29,relative_volume_zscore_1,22.916
30,log_volume_1,23.658
31,Close_2,23.29
32,High_2,23.377
33,Low_2,23.199
34,Open_2,35.232
35,Volume_2,35.75
36,daily_return_2,35.583
37,log_return_2,35.674
38,volume_change_2,35.28
39,relative_volume_2,23.424
40,high_low_range_2,23.589
41,excess_return_2,22.622
42,daily_return_zscore_2,43.188
43,log_return_zscore_2,23.304
44,volume_change_zscore_2,23.424
45,relative_volume_zscore_2,41.969
46,log_volume_2,22.79
