feature_index,feature_name,importance_score
0,high_std_0,23.509
1,low_std_0,30.487
2,close_std_0,33.479
3,daily_return_std_0,18.277
4,log_return_std_0,17.96
5,volume_change_std_0,19.233
6,relative_volume_std_0,23.519
7,log_volume_0,18.36
8,high_low_range_std_0,18.481
9,excess_return_std_0,20.687
10,open_std_1,44.074
11,high_std_1,107.462
12,low_std_1,295.201
13,close_std_1,35.039
14,daily_return_std_1,20.684
15,log_return_std_1,19.739
16,volume_change_std_1,66.848
17,relative_volume_std_1,33.333
18,log_volume_1,18.771
19,high_low_range_std_1,57.97
20,excess_return_std_1,37.44
21,open_std_2,75.72
22,high_std_2,179.729
23,low_std_2,120.833
24,close_std_2,104.109
25,daily_return_std_2,20.76
26,log_return_std_2,19.59
27,volume_change_std_2,33.89
28,relative_volume_std_2,18.533
29,log_volume_2,18.138
30,high_low_range_std_2,34.657
31,excess_return_std_2,19.661
