feature_index,feature_name,importance_score
0,log_volume_0,28.554
1,log_return_std_0,16.242
2,low_std_0,16.078
3,excess_return_std_0,28.456
4,daily_return_std_0,16.018
5,open_std_0,24.645
6,relative_volume_std_0,16.367
7,high_low_range_std_0,28.483
8,high_std_0,16.408
9,volume_change_std_0,28.64
10,close_std_1,16.435
11,log_volume_1,16.309
12,log_return_std_1,16.332
13,low_std_1,16.429
14,excess_return_std_1,28.486
15,daily_return_std_1,24.887
16,open_std_1,24.948
17,relative_volume_std_1,16.342
18,high_low_range_std_1,16.378
19,high_std_1,28.53
20,volume_change_std_1,28.569
21,close_std_2,24.957
22,log_volume_2,16.432
23,log_return_std_2,28.292
24,low_std_2,24.929
25,excess_return_std_2,28.429
26,daily_return_std_2,16.051
27,open_std_2,16.383
28,relative_volume_std_2,24.929
29,high_low_range_std_2,28.561
30,high_std_2,15.865
31,volume_change_std_2,16.147
32,ticker,24.825
33,time_period_idx,16.13
