feature_index,feature_name,importance_score
0,feature_1,13.584
1,feature_2,13.045
2,feature_3,55.9
3,feature_4,25.373
4,feature_5,13.729
5,feature_6,13.632
6,feature_7,13.183
7,feature_8,28.472
8,feature_9,16.459
9,feature_10,13.407
10,feature_11,26.409
11,feature_12,13.257
12,feature_13,28.314
13,feature_14,52.474
14,feature_15,12.729
15,feature_16,29.93
16,feature_17,13.298
17,feature_18,27.532
18,feature_19,23.82
19,feature_20,12.963
20,feature_21,31.402
21,feature_22,13.198
22,feature_23,22.358
23,feature_24,33.891
