feature_index,feature_name,importance_score
0,log_volume_0,16.467
1,log_return_std_0,28.505
2,low_std_0,16.375
3,excess_return_std_0,24.527
4,daily_return_std_0,24.855
5,open_std_0,15.929
6,relative_volume_std_0,24.894
7,high_low_range_std_0,28.596
8,high_std_0,16.401
9,volume_change_std_0,15.985
10,close_std_1,28.378
11,log_volume_1,28.487
12,log_return_std_1,16.072
13,low_std_1,28.529
14,excess_return_std_1,16.304
15,daily_return_std_1,16.198
16,open_std_1,16.383
17,relative_volume_std_1,16.375
18,high_low_range_std_1,24.935
19,high_std_1,16.349
20,volume_change_std_1,16.136
21,close_std_2,28.546
22,log_volume_2,24.786
23,log_return_std_2,28.418
24,low_std_2,28.572
25,excess_return_std_2,24.886
26,daily_return_std_2,16.463
27,open_std_2,16.331
28,relative_volume_std_2,16.467
29,high_low_range_std_2,16.263
30,high_std_2,16.481
31,volume_change_std_2,28.431
32,ticker,28.538
33,time_period_idx,24.903
