feature_index,feature_name,importance_score
0,high_std_0,21.386
1,low_std_0,20.607
2,close_std_0,33.401
3,daily_return_std_0,39.241
4,log_return_std_0,34.754
5,volume_change_std_0,17.949
6,relative_volume_std_0,20.414
7,log_volume_0,21.455
8,high_low_range_std_0,41.971
9,excess_return_std_0,18.938
10,open_std_1,30.349
11,high_std_1,33.031
12,low_std_1,20.129
13,close_std_1,31.608
14,daily_return_std_1,22.242
15,log_return_std_1,33.337
16,volume_change_std_1,93.835
17,relative_volume_std_1,48.138
18,log_volume_1,36.854
19,high_low_range_std_1,30.936
20,excess_return_std_1,56.331
21,open_std_2,60.628
22,high_std_2,20.93
23,low_std_2,42.043
24,close_std_2,47.292
25,daily_return_std_2,18.313
26,log_return_std_2,18.754
27,volume_change_std_2,21.605
28,relative_volume_std_2,18.944
29,log_volume_2,17.322
30,high_low_range_std_2,20.126
31,excess_return_std_2,17.807
