feature_index,feature_name,importance_score
0,log_volume_0,16.19
1,log_return_std_0,16.205
2,low_std_0,16.192
3,excess_return_std_0,28.496
4,daily_return_std_0,16.259
5,open_std_0,28.604
6,relative_volume_std_0,28.527
7,high_low_range_std_0,16.464
8,high_std_0,24.924
9,volume_change_std_0,28.466
10,close_std_1,15.937
11,log_volume_1,16.476
12,log_return_std_1,28.61
13,low_std_1,15.997
14,excess_return_std_1,16.342
15,daily_return_std_1,24.943
16,open_std_1,16.475
17,relative_volume_std_1,24.678
18,high_low_range_std_1,24.866
19,high_std_1,16.348
20,volume_change_std_1,16.45
21,close_std_2,28.295
22,log_volume_2,16.24
23,log_return_std_2,24.756
24,low_std_2,28.555
25,excess_return_std_2,16.322
26,daily_return_std_2,28.571
27,open_std_2,24.747
28,relative_volume_std_2,28.498
29,high_low_range_std_2,24.773
30,high_std_2,16.504
31,volume_change_std_2,16.243
32,ticker,28.378
33,time_period_idx,16.23
