feature_index,feature_name,importance_score
0,High_0,23.219
1,Low_0,23.482
2,Open_0,23.271
3,Volume_0,42
4,daily_return_0,35.361
5,log_return_0,41.918
6,volume_change_0,23.546
7,relative_volume_0,23.417
8,high_low_range_0,42.274
9,excess_return_0,23.133
10,daily_return_zscore_0,23.422
11,log_return_zscore_0,23.609
12,volume_change_zscore_0,23.556
13,relative_volume_zscore_0,42.156
14,log_volume_0,35.278
15,Close_1,23.273
16,High_1,23.058
17,Low_1,23.485
18,Open_1,23.574
19,Volume_1,41.985
20,daily_return_1,23.233
21,log_return_1,23.266
22,volume_change_1,23.219
23,relative_volume_1,23.415
24,high_low_range_1,35.164
25,excess_return_1,42.089
26,daily_return_zscore_1,23.089
27,log_return_zscore_1,22.881
28,volume_change_zscore_1,23.27
29,relative_volume_zscore_1,23.04
30,log_volume_1,41.31
31,Close_2,35.112
32,High_2,35.256
33,Low_2,22.935
34,Open_2,35.468
35,Volume_2,48.927
36,daily_return_2,35.563
37,log_return_2,35.563
38,volume_change_2,35.387
39,relative_volume_2,35.291
40,high_low_range_2,41.832
41,excess_return_2,41.931
42,daily_return_zscore_2,35.306
43,log_return_zscore_2,35.341
44,volume_change_zscore_2,22.827
45,relative_volume_zscore_2,42.092
46,log_volume_2,23.337
