feature_index,feature_name,importance_score
0,High_0,23.561
1,Low_0,35.479
2,Open_0,35.403
3,Volume_0,44.304
4,daily_return_0,23.382
5,log_return_0,23.098
6,volume_change_0,23.455
7,relative_volume_0,42.332
8,high_low_range_0,35.665
9,excess_return_0,23.619
10,daily_return_zscore_0,23.58
11,log_return_zscore_0,23.63
12,volume_change_zscore_0,41.549
13,relative_volume_zscore_0,23.689
14,log_volume_0,35.789
15,Close_1,23.286
16,High_1,35.511
17,Low_1,35.706
18,Open_1,23.658
19,Volume_1,50.104
20,daily_return_1,23.272
21,log_return_1,23.544
22,volume_change_1,23.613
23,relative_volume_1,22.673
24,high_low_range_1,35.342
25,excess_return_1,22.887
26,daily_return_zscore_1,35.653
27,log_return_zscore_1,42.13
28,volume_change_zscore_1,23.283
29,relative_volume_zscore_1,22.585
30,log_volume_1,42.887
31,Close_2,23.5
32,High_2,35.597
33,Low_2,42.129
34,Open_2,35.482
35,Volume_2,45.623
36,daily_return_2,23.308
37,log_return_2,23.53
38,volume_change_2,50.821
39,relative_volume_2,51.168
40,high_low_range_2,35.356
41,excess_return_2,35.79
42,daily_return_zscore_2,23.155
43,log_return_zscore_2,23.376
44,volume_change_zscore_2,22.588
45,relative_volume_zscore_2,41.907
46,log_volume_2,23.232
