feature_index,feature_name,importance_score
0,High_0,41.912
1,Low_0,23.57
2,Open_0,23.567
3,Volume_0,66.689
4,daily_return_0,42.268
5,log_return_0,23.941
6,volume_change_0,35.947
7,relative_volume_0,35.832
8,high_low_range_0,35.774
9,excess_return_0,22.889
10,daily_return_zscore_0,42.68
11,log_return_zscore_0,44.247
12,volume_change_zscore_0,23.771
13,relative_volume_zscore_0,42.698
14,log_volume_0,43.949
15,Close_1,23.858
16,High_1,35.98
17,Low_1,23.048
18,Open_1,35.807
19,Volume_1,36.168
20,daily_return_1,23.699
21,log_return_1,23.449
22,volume_change_1,23.478
23,relative_volume_1,36.137
24,high_low_range_1,23.875
25,excess_return_1,42.43
26,daily_return_zscore_1,42.73
27,log_return_zscore_1,23.368
28,volume_change_zscore_1,35.885
29,relative_volume_zscore_1,23.94
30,log_volume_1,35.88
31,Close_2,23.441
32,High_2,23.914
33,Low_2,42.486
34,Open_2,23.18
35,Volume_2,69.322
36,daily_return_2,23.617
37,log_return_2,23.872
38,volume_change_2,35.68
39,relative_volume_2,23.544
40,high_low_range_2,23.981
41,excess_return_2,23.513
42,daily_return_zscore_2,35.759
43,log_return_zscore_2,23.917
44,volume_change_zscore_2,35.924
45,relative_volume_zscore_2,23.776
46,log_volume_2,23.675
