feature_index,feature_name,importance_score
0,High_0,23.81
1,Low_0,23.097
2,Open_0,35.659
3,Volume_0,86.434
4,daily_return_0,35.774
5,log_return_0,23.569
6,volume_change_0,23.834
7,relative_volume_0,23.804
8,high_low_range_0,35.757
9,excess_return_0,41.786
10,daily_return_zscore_0,23.766
11,log_return_zscore_0,35.854
12,volume_change_zscore_0,23.537
13,relative_volume_zscore_0,23.445
14,log_volume_0,23.612
15,Close_1,23.805
16,High_1,35.917
17,Low_1,42.489
18,Open_1,35.857
19,Volume_1,88.034
20,daily_return_1,23.345
21,log_return_1,35.729
22,volume_change_1,23.911
23,relative_volume_1,42.49
24,high_low_range_1,23.903
25,excess_return_1,35.796
26,daily_return_zscore_1,42.432
27,log_return_zscore_1,35.515
28,volume_change_zscore_1,23.918
29,relative_volume_zscore_1,23.783
30,log_volume_1,23.375
31,Close_2,42.48
32,High_2,35.734
33,Low_2,23.733
34,Open_2,35.724
35,Volume_2,45.815
36,daily_return_2,23.289
37,log_return_2,42.352
38,volume_change_2,23.769
39,relative_volume_2,42.628
40,high_low_range_2,23.769
41,excess_return_2,23.433
42,daily_return_zscore_2,35.823
43,log_return_zscore_2,23.871
44,volume_change_zscore_2,23.896
45,relative_volume_zscore_2,23.813
46,log_volume_2,42.658
