feature_index,feature_name,importance_score
0,High_0,23.827
1,Low_0,23.174
2,Open_0,23.967
3,Volume_0,54.482
4,daily_return_0,36.108
5,log_return_0,23.468
6,volume_change_0,23.857
7,relative_volume_0,23.852
8,high_low_range_0,23.817
9,excess_return_0,36.243
10,daily_return_zscore_0,36.308
11,log_return_zscore_0,42.508
12,volume_change_zscore_0,35.673
13,relative_volume_zscore_0,53.014
14,log_volume_0,35.937
15,Close_1,23.661
16,High_1,23.927
17,Low_1,23.678
18,Open_1,23.626
19,Volume_1,53.682
20,daily_return_1,23.948
21,log_return_1,35.979
22,volume_change_1,23.818
23,relative_volume_1,50.817
24,high_low_range_1,36.186
25,excess_return_1,23.588
26,daily_return_zscore_1,23.659
27,log_return_zscore_1,23.842
28,volume_change_zscore_1,42.147
29,relative_volume_zscore_1,44.836
30,log_volume_1,23.568
31,Close_2,35.998
32,High_2,36.201
33,Low_2,36.082
34,Open_2,23.515
35,Volume_2,54.315
36,daily_return_2,23.249
37,log_return_2,35.834
38,volume_change_2,42.568
39,relative_volume_2,44.04
40,high_low_range_2,24.022
41,excess_return_2,23.789
42,daily_return_zscore_2,42.397
43,log_return_zscore_2,23.687
44,volume_change_zscore_2,36.177
45,relative_volume_zscore_2,23.214
46,log_volume_2,23.401
