feature_index,feature_name,importance_score
0,log_volume_0,28.367
1,log_return_std_0,16.27
2,low_std_0,28.412
3,excess_return_std_0,28.529
4,daily_return_std_0,16.291
5,open_std_0,16.33
6,relative_volume_std_0,16.188
7,high_low_range_std_0,28.494
8,high_std_0,24.852
9,volume_change_std_0,16.481
10,close_std_1,24.764
11,log_volume_1,15.995
12,log_return_std_1,24.954
13,low_std_1,28.524
14,excess_return_std_1,24.949
15,daily_return_std_1,16.034
16,open_std_1,16.318
17,relative_volume_std_1,16.316
18,high_low_range_std_1,16.188
19,high_std_1,28.589
20,volume_change_std_1,28.525
21,close_std_2,16.048
22,log_volume_2,28.62
23,log_return_std_2,24.962
24,low_std_2,16.316
25,excess_return_std_2,24.9
26,daily_return_std_2,16.354
27,open_std_2,16.08
28,relative_volume_std_2,24.68
29,high_low_range_std_2,16.319
30,high_std_2,15.97
31,volume_change_std_2,28.393
32,ticker,16.397
33,time_period_idx,28.547
