feature_index,feature_name,importance_score
0,log_volume_0,16.321
1,log_return_std_0,28.473
2,low_std_0,24.928
3,excess_return_std_0,28.382
4,daily_return_std_0,28.573
5,open_std_0,28.572
6,relative_volume_std_0,24.891
7,high_low_range_std_0,28.66
8,high_std_0,16.314
9,volume_change_std_0,28.727
10,close_std_1,16.144
11,log_volume_1,16.444
12,log_return_std_1,16.11
13,low_std_1,24.915
14,excess_return_std_1,16.351
15,daily_return_std_1,28.448
16,open_std_1,28.383
17,relative_volume_std_1,16.277
18,high_low_range_std_1,16.121
19,high_std_1,16.382
20,volume_change_std_1,15.843
21,close_std_2,28.352
22,log_volume_2,24.82
23,log_return_std_2,16.446
24,low_std_2,16.284
25,excess_return_std_2,16.3
26,daily_return_std_2,24.975
27,open_std_2,24.549
28,relative_volume_std_2,16.301
29,high_low_range_std_2,24.697
30,high_std_2,28.43
31,volume_change_std_2,16.182
32,ticker,16.383
33,time_period_idx,16.393
