feature_index,feature_name,importance_score
0,high_std_0,201.078
1,low_std_0,210.006
2,close_std_0,86.973
3,daily_return_std_0,18.918
4,log_return_std_0,19.049
5,volume_change_std_0,20.229
6,relative_volume_std_0,53.93
7,log_volume_0,17.125
8,high_low_range_std_0,19.02
9,excess_return_std_0,19.81
10,open_std_1,40.471
11,high_std_1,54.815
12,low_std_1,87.551
13,close_std_1,32.475
14,daily_return_std_1,20.732
15,log_return_std_1,20.167
16,volume_change_std_1,17.911
17,relative_volume_std_1,21.33
18,log_volume_1,18.499
19,high_low_range_std_1,17.152
20,excess_return_std_1,20.59
21,open_std_2,213.556
22,high_std_2,150.347
23,low_std_2,160.371
24,close_std_2,86.817
25,daily_return_std_2,17.744
26,log_return_std_2,26.161
27,volume_change_std_2,28.58
28,relative_volume_std_2,30.436
29,log_volume_2,18.248
30,high_low_range_std_2,41.237
31,excess_return_std_2,21.238
