feature_index,feature_name,importance_score
0,log_volume_0,24.974
1,log_return_std_0,16.436
2,low_std_0,28.589
3,excess_return_std_0,28.441
4,daily_return_std_0,24.846
5,open_std_0,16.311
6,relative_volume_std_0,28.364
7,high_low_range_std_0,16.233
8,high_std_0,16.217
9,volume_change_std_0,16.453
10,close_std_1,28.403
11,log_volume_1,16.182
12,log_return_std_1,28.518
13,low_std_1,16.368
14,excess_return_std_1,16.263
15,daily_return_std_1,28.558
16,open_std_1,16.255
17,relative_volume_std_1,16.408
18,high_low_range_std_1,24.76
19,high_std_1,24.83
20,volume_change_std_1,28.442
21,close_std_2,16.116
22,log_volume_2,16.242
23,log_return_std_2,24.976
24,low_std_2,28.524
25,excess_return_std_2,28.656
26,daily_return_std_2,16.463
27,open_std_2,24.878
28,relative_volume_std_2,28.505
29,high_low_range_std_2,15.892
30,high_std_2,24.909
31,volume_change_std_2,16.167
32,ticker,16.275
33,time_period_idx,16.345
