feature_index,feature_name,importance_score
0,log_volume_0,16.299
1,log_return_std_0,16.379
2,low_std_0,16.118
3,excess_return_std_0,16.348
4,daily_return_std_0,24.896
5,open_std_0,28.268
6,relative_volume_std_0,16.305
7,high_low_range_std_0,28.587
8,high_std_0,16.112
9,volume_change_std_0,24.867
10,close_std_1,16.396
11,log_volume_1,16.428
12,log_return_std_1,16.383
13,low_std_1,24.824
14,excess_return_std_1,24.696
15,daily_return_std_1,24.91
16,open_std_1,16.466
17,relative_volume_std_1,28.398
18,high_low_range_std_1,28.57
19,high_std_1,28.573
20,volume_change_std_1,16.347
21,close_std_2,28.472
22,log_volume_2,28.482
23,log_return_std_2,16.203
24,low_std_2,16.127
25,excess_return_std_2,28.552
26,daily_return_std_2,15.791
27,open_std_2,24.884
28,relative_volume_std_2,24.821
29,high_low_range_std_2,28.501
30,high_std_2,16.114
31,volume_change_std_2,28.597
32,ticker,16.063
33,time_period_idx,16.448
