feature_index,feature_name,importance_score
0,high_std_0,41.019
1,low_std_0,21.544
2,close_std_0,21.494
3,daily_return_std_0,50.565
4,log_return_std_0,46.42
5,volume_change_std_0,22.349
6,relative_volume_std_0,54.532
7,log_volume_0,19.323
8,high_low_range_std_0,33.678
9,excess_return_std_0,21.775
10,open_std_1,45.608
11,high_std_1,70.627
12,low_std_1,28.971
13,close_std_1,47.928
14,daily_return_std_1,19.182
15,log_return_std_1,18.059
16,volume_change_std_1,41.785
17,relative_volume_std_1,49.626
18,log_volume_1,20.282
19,high_low_range_std_1,33.158
20,excess_return_std_1,21.813
21,open_std_2,31.15
22,high_std_2,55.085
23,low_std_2,21.108
24,close_std_2,20.382
25,daily_return_std_2,19.034
26,log_return_std_2,20.334
27,volume_change_std_2,31.565
28,relative_volume_std_2,32.401
29,log_volume_2,18.874
30,high_low_range_std_2,20.114
31,excess_return_std_2,20.351
