feature_index,feature_name,importance_score
0,high_std_0,21.948
1,low_std_0,34.529
2,close_std_0,30.451
3,daily_return_std_0,30.062
4,log_return_std_0,29.096
5,volume_change_std_0,22.152
6,relative_volume_std_0,31.696
7,log_volume_0,18.225
8,high_low_range_std_0,75.68
9,excess_return_std_0,21.668
10,open_std_1,28.907
11,high_std_1,21.125
12,low_std_1,36.178
13,close_std_1,46.284
14,daily_return_std_1,43.435
15,log_return_std_1,46.647
16,volume_change_std_1,74.629
17,relative_volume_std_1,33.462
18,log_volume_1,18.241
19,high_low_range_std_1,64.23
20,excess_return_std_1,31.469
21,open_std_2,22.159
22,high_std_2,20.757
23,low_std_2,42.712
24,close_std_2,21.536
25,daily_return_std_2,19.656
26,log_return_std_2,18.556
27,volume_change_std_2,18.901
28,relative_volume_std_2,19.741
29,log_volume_2,17.591
30,high_low_range_std_2,19.104
31,excess_return_std_2,21.097
