feature_index,feature_name,importance_score
0,log_volume_0,28.547
1,log_return_std_0,16.111
2,low_std_0,16.369
3,excess_return_std_0,24.848
4,daily_return_std_0,28.464
5,open_std_0,24.709
6,relative_volume_std_0,16.153
7,high_low_range_std_0,28.618
8,high_std_0,24.717
9,volume_change_std_0,28.525
10,close_std_1,28.463
11,log_volume_1,16.117
12,log_return_std_1,24.948
13,low_std_1,24.952
14,excess_return_std_1,16.307
15,daily_return_std_1,28.496
16,open_std_1,24.92
17,relative_volume_std_1,16.48
18,high_low_range_std_1,28.559
19,high_std_1,28.36
20,volume_change_std_1,15.906
21,close_std_2,16.464
22,log_volume_2,16.375
23,log_return_std_2,16.186
24,low_std_2,28.539
25,excess_return_std_2,24.886
26,daily_return_std_2,16.508
27,open_std_2,16.163
28,relative_volume_std_2,16.496
29,high_low_range_std_2,28.429
30,high_std_2,16.143
31,volume_change_std_2,16.398
32,ticker,16.452
33,time_period_idx,16.251
