feature_index,feature_name,importance_score
0,High_0,35.715
1,Low_0,23.349
2,Open_0,23.003
3,Volume_0,49.054
4,daily_return_0,35.531
5,log_return_0,23.521
6,volume_change_0,23.537
7,relative_volume_0,23.194
8,high_low_range_0,23.129
9,excess_return_0,35.529
10,daily_return_zscore_0,23.478
11,log_return_zscore_0,23.405
12,volume_change_zscore_0,23.401
13,relative_volume_zscore_0,42.064
14,log_volume_0,42.97
15,Close_1,23.326
16,High_1,35.512
17,Low_1,22.244
18,Open_1,23.086
19,Volume_1,42.687
20,daily_return_1,35.48
21,log_return_1,23.269
22,volume_change_1,35.262
23,relative_volume_1,42.052
24,high_low_range_1,23.343
25,excess_return_1,23.237
26,daily_return_zscore_1,42.896
27,log_return_zscore_1,22.951
28,volume_change_zscore_1,41.536
29,relative_volume_zscore_1,42.212
30,log_volume_1,35.396
31,Close_2,42.151
32,High_2,23.269
33,Low_2,35.447
34,Open_2,35.439
35,Volume_2,42.236
36,daily_return_2,35.253
37,log_return_2,23.439
38,volume_change_2,23.521
39,relative_volume_2,22.916
40,high_low_range_2,23.573
41,excess_return_2,35.303
42,daily_return_zscore_2,35.655
43,log_return_zscore_2,42.516
44,volume_change_zscore_2,23.418
45,relative_volume_zscore_2,23.32
46,log_volume_2,23.021
