feature_index,feature_name,importance_score
0,high_std_0,22.513
1,low_std_0,52.767
2,close_std_0,49.112
3,daily_return_std_0,18.677
4,log_return_std_0,18.178
5,volume_change_std_0,21.367
6,relative_volume_std_0,19.578
7,log_volume_0,17.745
8,high_low_range_std_0,18.248
9,excess_return_std_0,22.656
10,open_std_1,21.61
11,high_std_1,22.608
12,low_std_1,22.066
13,close_std_1,20.933
14,daily_return_std_1,42.727
15,log_return_std_1,32.87
16,volume_change_std_1,64.774
17,relative_volume_std_1,23.143
18,log_volume_1,18.092
19,high_low_range_std_1,21.473
20,excess_return_std_1,34.153
21,open_std_2,92.106
22,high_std_2,35.596
23,low_std_2,59.247
24,close_std_2,35.4
25,daily_return_std_2,83.252
26,log_return_std_2,34.692
27,volume_change_std_2,54.636
28,relative_volume_std_2,34.017
29,log_volume_2,34.744
30,high_low_range_std_2,95.651
31,excess_return_std_2,20.556
