feature_index,feature_name,importance_score
0,feature_0,6.825
1,feature_1,6.931
2,feature_2,6.667
3,feature_3,6.915
4,feature_4,9.63
5,feature_5,9.563
6,feature_6,9.56
7,feature_7,9.548
8,feature_8,9.464
9,feature_9,9.503
10,feature_10,6.937
11,feature_11,9.46
12,feature_12,9.513
13,feature_13,9.442
14,feature_14,9.317
