feature_index,feature_name,importance_score
0,High_0,35.389
1,Low_0,23.248
2,Open_0,23.234
3,Volume_0,48.709
4,daily_return_0,35.521
5,log_return_0,23.368
6,volume_change_0,35.166
7,relative_volume_0,35.461
8,high_low_range_0,35.335
9,excess_return_0,23.471
10,daily_return_zscore_0,23.349
11,log_return_zscore_0,42.094
12,volume_change_zscore_0,35.15
13,relative_volume_zscore_0,23.591
14,log_volume_0,23.561
15,Close_1,23.578
16,High_1,23.101
17,Low_1,23.045
18,Open_1,22.335
19,Volume_1,43.376
20,daily_return_1,22.847
21,log_return_1,23.084
22,volume_change_1,23.579
23,relative_volume_1,42.04
24,high_low_range_1,23.245
25,excess_return_1,42.123
26,daily_return_zscore_1,23.27
27,log_return_zscore_1,23.437
28,volume_change_zscore_1,35.342
29,relative_volume_zscore_1,23.104
30,log_volume_1,35.536
31,Close_2,35.573
32,High_2,42.252
33,Low_2,41.334
34,Open_2,41.997
35,Volume_2,44.763
36,daily_return_2,22.861
37,log_return_2,42.001
38,volume_change_2,23.539
39,relative_volume_2,41.97
40,high_low_range_2,23.153
41,excess_return_2,35.657
42,daily_return_zscore_2,23.383
43,log_return_zscore_2,35.3
44,volume_change_zscore_2,23.027
45,relative_volume_zscore_2,23.323
46,log_volume_2,35.612
