feature_index,feature_name,importance_score
0,high_std_0,20.727
1,low_std_0,19.806
2,close_std_0,22.492
3,daily_return_std_0,18.423
4,log_return_std_0,17.62
5,volume_change_std_0,59.429
6,relative_volume_std_0,19.814
7,log_volume_0,17.315
8,high_low_range_std_0,17.743
9,excess_return_std_0,20.418
10,open_std_1,21.37
11,high_std_1,21.226
12,low_std_1,30.697
13,close_std_1,34.417
14,daily_return_std_1,20.588
15,log_return_std_1,21.121
16,volume_change_std_1,118.135
17,relative_volume_std_1,56.72
18,log_volume_1,21.433
19,high_low_range_std_1,32.822
20,excess_return_std_1,21.724
21,open_std_2,105.338
22,high_std_2,37.537
23,low_std_2,93.757
24,close_std_2,55.387
25,daily_return_std_2,42.363
26,log_return_std_2,48.439
27,volume_change_std_2,91.207
28,relative_volume_std_2,29.558
29,log_volume_2,32.252
30,high_low_range_std_2,20.268
31,excess_return_std_2,56.524
