feature_index,feature_name,importance_score
0,high_std_0,60.711
1,low_std_0,35.67
2,close_std_0,103.277
3,daily_return_std_0,22.059
4,log_return_std_0,22.14
5,volume_change_std_0,23.6
6,relative_volume_std_0,34.027
7,log_volume_0,18.413
8,high_low_range_std_0,46.134
9,excess_return_std_0,36.22
10,open_std_1,112.808
11,high_std_1,147.877
12,low_std_1,69.237
13,close_std_1,83.419
14,daily_return_std_1,19.178
15,log_return_std_1,18.809
16,volume_change_std_1,19.376
17,relative_volume_std_1,29.112
18,log_volume_1,16.93
19,high_low_range_std_1,41.248
20,excess_return_std_1,20.841
21,open_std_2,22.902
22,high_std_2,39.554
23,low_std_2,314.602
24,close_std_2,149.078
25,daily_return_std_2,21.389
26,log_return_std_2,20.381
27,volume_change_std_2,20.172
28,relative_volume_std_2,23.923
29,log_volume_2,18.055
30,high_low_range_std_2,36.072
31,excess_return_std_2,23.02
