feature_index,feature_name,importance_score
0,high_std_0,35.221
1,low_std_0,19.114
2,close_std_0,19.236
3,daily_return_std_0,19.905
4,log_return_std_0,19.332
5,volume_change_std_0,19.143
6,relative_volume_std_0,18.886
7,log_volume_0,17.492
8,high_low_range_std_0,18.007
9,excess_return_std_0,21.104
10,open_std_1,40.321
11,high_std_1,20.347
12,low_std_1,19.528
13,close_std_1,20.37
14,daily_return_std_1,21.441
15,log_return_std_1,37.48
16,volume_change_std_1,49.048
17,relative_volume_std_1,39.449
18,log_volume_1,18.148
19,high_low_range_std_1,42.796
20,excess_return_std_1,46.154
21,open_std_2,40.372
22,high_std_2,30.143
23,low_std_2,19.445
24,close_std_2,31.629
25,daily_return_std_2,31.352
26,log_return_std_2,31.271
27,volume_change_std_2,32.067
28,relative_volume_std_2,73.296
29,log_volume_2,17.56
30,high_low_range_std_2,77.779
31,excess_return_std_2,29.544
