feature_index,feature_name,importance_score
0,log_volume_0,24.813
1,log_return_std_0,28.457
2,low_std_0,16.05
3,excess_return_std_0,24.978
4,daily_return_std_0,24.856
5,open_std_0,16.252
6,relative_volume_std_0,24.972
7,high_low_range_std_0,15.983
8,high_std_0,16.474
9,volume_change_std_0,24.816
10,close_std_1,28.44
11,log_volume_1,24.92
12,log_return_std_1,15.815
13,low_std_1,28.568
14,excess_return_std_1,16.244
15,daily_return_std_1,28.594
16,open_std_1,28.443
17,relative_volume_std_1,28.53
18,high_low_range_std_1,16.27
19,high_std_1,28.457
20,volume_change_std_1,16.338
21,close_std_2,16.541
22,log_volume_2,28.43
23,log_return_std_2,16.33
24,low_std_2,16.445
25,excess_return_std_2,15.806
26,daily_return_std_2,16.056
27,open_std_2,16.265
28,relative_volume_std_2,28.552
29,high_low_range_std_2,16.5
30,high_std_2,16.44
31,volume_change_std_2,16.412
32,ticker,28.529
33,time_period_idx,24.736
