feature_index,feature_name,importance_score
0,High_0,36.247
1,Low_0,35.804
2,Open_0,36.409
3,Volume_0,44.097
4,daily_return_0,35.711
5,log_return_0,23.944
6,volume_change_0,23.502
7,relative_volume_0,23.011
8,high_low_range_0,23.702
9,excess_return_0,23.027
10,daily_return_zscore_0,23.07
11,log_return_zscore_0,35.641
12,volume_change_zscore_0,36.412
13,relative_volume_zscore_0,43.978
14,log_volume_0,36.013
15,Close_1,23.162
16,High_1,22.971
17,Low_1,23.905
18,Open_1,23.31
19,Volume_1,51.169
20,daily_return_1,23.849
21,log_return_1,23.02
22,volume_change_1,23.871
23,relative_volume_1,43.024
24,high_low_range_1,45.934
25,excess_return_1,45.833
26,daily_return_zscore_1,23.005
27,log_return_zscore_1,51.755
28,volume_change_zscore_1,58.485
29,relative_volume_zscore_1,43.842
30,log_volume_1,23.349
31,Close_2,23.955
32,High_2,23.346
33,Low_2,23.272
34,Open_2,23.646
35,Volume_2,46.161
36,daily_return_2,35.723
37,log_return_2,23.407
38,volume_change_2,36.09
39,relative_volume_2,23.695
40,high_low_range_2,35.844
41,excess_return_2,35.548
42,daily_return_zscore_2,50.932
43,log_return_zscore_2,23.924
44,volume_change_zscore_2,23.883
45,relative_volume_zscore_2,36.29
46,log_volume_2,23.277
