feature_index,feature_name,importance_score
0,high_std_0,77.136
1,low_std_0,90.866
2,close_std_0,20.922
3,daily_return_std_0,20.44
4,log_return_std_0,22.84
5,volume_change_std_0,18.867
6,relative_volume_std_0,21.723
7,log_volume_0,18.584
8,high_low_range_std_0,47.842
9,excess_return_std_0,19.352
10,open_std_1,21.859
11,high_std_1,19.829
12,low_std_1,20.526
13,close_std_1,36.222
14,daily_return_std_1,38.161
15,log_return_std_1,66.66
16,volume_change_std_1,54.961
17,relative_volume_std_1,41.986
18,log_volume_1,33.84
19,high_low_range_std_1,22.873
20,excess_return_std_1,85.581
21,open_std_2,69.246
22,high_std_2,64.812
23,low_std_2,37.918
24,close_std_2,64.988
25,daily_return_std_2,22.438
26,log_return_std_2,22.374
27,volume_change_std_2,21.493
28,relative_volume_std_2,22.845
29,log_volume_2,19.249
30,high_low_range_std_2,40.366
31,excess_return_std_2,34.03
